event_id,match_id,period,minute,team_id,player_id,position_name,outcome_name,is_complete,loc_x,loc_y
2b84fb8d-876e-4e21-93d9-bf8595720d13,3869253,2,49,791,40542,Center Forward,Incomplete,0,37.1,59.6
773d4932-530f-4e17-b68e-f74b7bd304a7,3869253,2,52,781,10595,Right Wing,Incomplete,0,64.0,77.5
e8c448a3-1b9c-49c5-8baf-5c128dd523ab,3869253,2,54,781,5539,Left Defensive Midfield,Complete,1,56.6,45.8
33d17c0c-0d64-4dd0-b573-21a1827ac969,3869253,2,55,781,18395,Left Wing,Complete,1,75.4,25.2
ec9ab862-5870-439c-b7a5-873fcebd9333,3869253,2,60,791,5620,Right Midfield,Complete,1,33.6,18.6
c201f7fc-8362-4806-82bc-466270177b0b,3869253,2,65,781,18395,Left Wing,Incomplete,0,62.9,6.4
3f59893d-ed24-4b43-8b47-622b3629f19a,3869253,2,67,781,4320,Center Attacking Midfield,Incomplete,0,57.2,23.5
4dee44eb-30c7-4a58-aac1-93a72d9e3771,3869253,2,67,791,40672,Right Back,Complete,1,57.0,75.8
b7f67c33-7ce2-4d60-975d-0f2af445aa1c,3869253,2,72,781,3280,Center Forward,Incomplete,0,40.6,68.8
91317f2e-97a7-4be4-a549-01e3c2f0734a,3869253,2,78,781,10595,Right Wing,Complete,1,81.9,74.3
941b49f8-2169-4da3-8f52-c402d0faecc2,3869253,2,88,781,29976,Left Midfield,Complete,1,107.5,25.0
f9d4df41-dd1f-4fbb-bb64-f34b26762331,3869253,2,90,781,29976,Left Midfield,Incomplete,0,33.1,7.1
e7b725ab-a818-4760-aeb7-bc592457ef7d,3869253,2,92,781,3280,Center Forward,Incomplete,0,99.6,9.2
0abe82e6-cd11-46ee-bd1f-867a3a9efbf7,3869253,2,92,781,3280,Center Forward,Complete,1,113.9,7.4
84d3eedb-679e-4ce3-922e-37de61ec603b,3869253,2,92,781,3280,Center Forward,Incomplete,0,115.1,10.2
3f7f2b63-587d-47d0-b623-c4d75833e63c,3869152,1,2,771,4445,Right Back,Complete,1,79.5,42.9
c7768393-098c-457d-bd8c-0404102353b0,3869152,1,8,789,4664,Left Center Midfield,Complete,1,28.8,58.4
066be963-89e8-4b3e-b140-1e7df5d0ce32,3869152,1,12,771,3009,Left Wing,Complete,1,116.6,7.5
a1155b30-c4ad-4702-9de9-1fe68b7f6851,3869152,1,13,771,10481,Right Defensive Midfield,Incomplete,0,93.5,27.0
89e6ba69-bcd1-4793-8f39-55747fe05ba2,3869152,1,13,789,31955,Right Midfield,Complete,1,40.6,77.2
6ce0f55b-223e-4678-866d-5ed53b3ef036,3869152,1,19,771,3009,Left Wing,Complete,1,95.4,5.3
83a18f39-b5e4-48eb-b7d2-68037cb3d0e1,3869152,1,23,789,5660,Right Center Midfield,Complete,1,60.0,37.1
a8b9f195-4a9c-4c45-b85d-2594aabada2c,3869152,1,24,789,5673,Left Back,Complete,1,75.0,8.0
f39b0f05-048b-459e-b45c-f07ab9aeb1fd,3869152,1,25,771,3009,Left Wing,Complete,1,71.9,5.0
585b4525-1ad0-4709-b367-2116693d8ac6,3869152,1,30,789,3637,Center Defensive Midfield,Complete,1,50.7,62.9
8f4c6587-c941-445d-b8e9-80b43676dea0,3869152,1,33,789,5673,Left Back,Complete,1,113.5,19.5
5bce32ad-ffaf-4629-9ff3-0edb93b836f6,3869152,1,34,771,3009,Left Wing,Complete,1,110.2,20.9
5a6335e3-1808-4ac7-9b8d-33ca2dd1a3c6,3869152,1,37,789,5673,Left Back,Complete,1,107.8,10.5
517980fc-aac5-48f2-a104-5abf11ed0522,3869152,1,37,789,5673,Left Back,Incomplete,0,116.8,17.0
e6df20ff-1c57-4d23-bc9c-05026113a07d,3869152,1,44,789,31955,Right Midfield,Complete,1,75.2,76.2
67a0c375-76f0-474c-b1a3-f785ce0774eb,3869152,2,49,771,5485,Right Center Back,Complete,1,13.9,62.2
31d93290-39ca-4155-9bb7-441d6dd1d720,3869152,2,50,771,6704,Left Back,Complete,1,18.0,13.4
097b8a3a-a0bc-4da2-8f5a-5f66ef70af26,3869152,2,50,771,3009,Left Wing,Incomplete,0,79.6,10.2
05d61382-21c2-400e-b013-5da169bc09c4,3869152,2,65,789,5668,Center Forward,Incomplete,0,82.0,76.3
c194a237-1f0b-4c20-8393-efae7d031318,3869152,2,71,771,3009,Left Wing,Complete,1,90.3,13.0
b28f723f-0bb3-4254-9aa3-afe8f8f44f2c,3869152,2,71,771,3009,Left Wing,Complete,1,86.5,24.3
be57f4e9-06c8-457c-83eb-882dc7c1d786,3869152,2,80,771,3009,Center Forward,Complete,1,102.9,22.8
ba37bcf5-c4ca-4c40-bed8-720f7ada1094,3869152,2,93,789,5667,Left Wing,Complete,1,113.9,7.2
af268a89-a967-4ab6-a8f4-477eed8f5a13,3869152,2,94,771,5487,Center Attacking Midfield,Incomplete,0,63.4,38.7
031a03da-0f44-49c3-a3b9-fbe49ebf9dfe,3869117,1,0,1839,21881,Right Back,Complete,1,84.7,72.1
39337149-d993-4a8c-b4bd-790498f9607c,3869117,1,3,1839,8246,Left Wing,Complete,1,90.1,10.4
30ce104c-53ef-41e9-8383-6ba881ef2329,3869117,1,8,941,2988,Left Center Forward,Complete,1,108.7,24.3
88918a52-d8ae-4a23-875c-d2bce1d0ec78,3869117,1,16,1839,4614,Left Back,Complete,1,69.3,23.1
4de02d97-56ad-462f-882c-bf22d7d6e9d5,3869117,1,18,941,8125,Right Wing Back,Incomplete,0,46.3,75.1
f278ce51-c5bc-4ebc-a493-ad5ff5396b36,3869117,1,19,941,20750,Right Center Forward,Incomplete,0,68.9,64.1
5da5d01e-b2a4-4629-ba31-c749a1235280,3869117,1,21,1839,8246,Left Wing,Incomplete,0,93.7,12.4
dac38a13-c67c-49cc-bcdb-bda6b423f6b0,3869117,1,27,941,2988,Left Center Forward,Incomplete,0,116.2,24.6
1f985593-791f-4cc1-995e-b6b2ae29e447,3869117,1,38,1839,4614,Left Back,Incomplete,0,100.0,6.5
d272c56f-7a20-43e3-b528-90081665844f,3869117,1,44,941,3311,Left Wing Back,Complete,1,33.8,15.6
2ef301e7-b5f9-4a14-97bf-48adb0b6e77c,3869117,2,47,941,8259,Right Center Forward,Incomplete,0,80.1,51.3
e920d97b-54ef-4d16-8d12-987bd95baea3,3869117,2,49,941,2988,Left Center Forward,Complete,1,62.8,22.1
fc68dcb1-9fbe-46e3-a62b-918d93528bc4,3869117,2,50,941,8118,Left Defensive Midfield,Incomplete,0,68.0,55.3
c282a9eb-18a0-412d-b3d7-70d4d4d51a26,3869117,2,54,941,20750,Center Attacking Midfield,Complete,1,52.4,72.9
88aa60d8-da67-4fa9-936c-b4448b96d239,3869117,2,54,941,20750,Center Attacking Midfield,Complete,1,53.3,70.9
7e09b33b-fe2b-4236-b796-32e4b58f9ea0,3869117,2,54,1839,4614,Left Back,Complete,1,15.5,20.4
b3457e20-fedf-40af-9601-41f196b940ea,3869117,2,63,1839,8246,Left Wing,Incomplete,0,90.8,27.4
0ecd0f25-d6c9-4cbe-b5d9-14b6b98a5420,3869117,2,66,1839,21881,Right Back,Incomplete,0,102.0,76.7
f354dbd0-da24-455b-b133-baf2b9668ca0,3869117,2,67,1839,21881,Right Back,Incomplete,0,107.7,74.7
f5525d95-e37e-4198-9958-e9e8da90c3d1,3869117,2,68,941,20750,Center Attacking Midfield,Incomplete,0,92.2,60.7
9b7c1f59-9229-482c-9480-40a67a59f348,3869117,2,70,1839,21881,Right Back,Complete,1,33.4,63.5
8ae1bd23-5b4d-418e-8b40-e0f1383e832c,3869117,2,72,1839,24243,Left Center Midfield,Incomplete,0,65.6,19.6
c06cc42a-89f5-4b0c-83b0-92d3341fb499,3869117,2,74,1839,21881,Right Back,Incomplete,0,90.4,73.0
5971bee6-90d0-4791-9746-f9f2d3bb82cc,3869117,2,77,941,20750,Center Attacking Midfield,Complete,1,86.7,56.7
cdc2e491-2c7f-4a3e-a8e3-1fae671b2db0,3869117,2,80,941,2988,Left Center Forward,Incomplete,0,87.1,19.8
081f56fe-9ece-4e40-b620-968fc476a5f5,3869117,2,86,1839,38792,Right Center Midfield,Incomplete,0,23.0,7.5
3317e621-21d2-46c2-ab8d-00310758e408,3869117,2,87,941,3311,Left Wing Back,Incomplete,0,82.4,7.1
77ca9436-980b-4260-aebd-a9e25632100c,3869117,2,89,1839,8246,Left Wing,Incomplete,0,98.5,25.4
2d8866f6-8ecf-4677-ba4a-922ca09bd0fc,3869117,2,89,941,8259,Right Center Forward,Complete,1,108.9,31.6
a3ab8fd9-5228-4933-989a-670765916276,3869117,2,89,941,8259,Right Center Forward,Incomplete,0,107.8,32.0
62502a6e-a822-4469-a009-a1b3d56349e0,3869117,2,92,1839,38792,Right Center Midfield,Complete,1,107.7,72.7
9fdd5ce2-825b-4c59-bc82-03cbb4fc802f,3869117,2,93,1839,24243,Left Center Midfield,Incomplete,0,105.1,70.0
6067d857-f416-4fe3-89ac-8cd43ea75fd8,3869117,2,94,1839,34339,Right Wing,Complete,1,116.0,68.3
15a24c52-24d7-44ad-b9a5-f278e517b399,3857270,1,20,780,41092,Left Back,Incomplete,0,48.8,6.9
1f31213f-cca8-46c0-924b-d96f3b2b2db2,3857270,1,23,780,3193,Right Center Midfield,Complete,1,108.5,57.2
ad0a5348-5e4c-40b8-ad9b-44148ee6cbc2,3857270,1,29,780,7005,Right Back,Incomplete,0,30.7,72.6
94f4870d-2e91-429c-af59-7a4b21668720,3857270,1,31,783,5260,Center Defensive Midfield,Complete,1,97.0,40.1
00114693-a301-410d-ad63-e64fb88ca27e,3857270,1,35,783,5260,Center Defensive Midfield,Complete,1,71.7,20.0
c1b6a8b6-3932-4fc4-813d-1628fb9994c6,3857270,1,36,780,41092,Left Back,Complete,1,74.5,5.3
1971346b-4156-4ce5-903a-35a903da03d5,3857270,1,42,783,5259,Right Center Back,Incomplete,0,83.4,56.4
fa848300-7e0f-4dcf-81da-c81bd3066994,3857270,2,59,780,7005,Right Back,Incomplete,0,51.3,77.3
a31cca10-2433-428f-9800-55219ca9467f,3857270,2,59,783,6773,Right Center Midfield,Complete,1,88.6,58.8
bc32cafc-292e-4172-83ec-9dd83659d06b,3857270,2,69,783,5258,Left Midfield,Incomplete,0,96.4,45.6
9225ff4b-3c12-4bb4-93ab-68db1e102e04,3857270,2,69,780,5207,Center Forward,Incomplete,0,105.0,64.8
938ceecc-430d-4bcb-b78b-4ad96e31ca61,3857270,2,73,780,5204,Right Center Midfield,Incomplete,0,47.1,41.6
d4639180-1b01-4a3d-8fc3-12c0ac5bfa74,3857270,2,82,780,12169,Center Defensive Midfield,Complete,1,28.9,5.0
9c0aae60-37c8-4d66-9eea-5a97d829c905,3857270,2,88,780,5204,Right Wing,Incomplete,0,103.8,48.2
fe6a359e-4896-4072-85fc-52cace12313e,3857270,2,94,780,3193,Center Attacking Midfield,Incomplete,0,86.1,73.8
a82b4ad0-5ad9-42f2-9ec3-25f81e9e8c2d,3857270,2,94,783,34476,Left Back,Complete,1,56.3,5.2
45a6d5a2-494f-4943-9307-137318721536,3857270,2,94,780,7005,Right Back,Complete,1,51.8,67.4
66669ba3-6941-42f9-b271-fc57392ec090,3857270,2,95,780,5209,Left Back,Incomplete,0,93.9,21.8
e76c1d60-3333-4c2a-b090-b0d6d52b9f60,3857270,2,95,780,18360,Left Wing,Complete,1,23.9,31.5
3bb03713-b87c-4f11-b550-633f3b9f7912,3857270,2,97,780,5204,Right Wing,Complete,1,60.1,13.0
5336122a-1f16-4df7-99a4-a67e9c049839,3857263,1,1,772,6748,Right Wing,Incomplete,0,38.1,12.4
c3912abb-1fb4-4dae-a996-0034a1e2ce93,3857263,1,1,770,10287,Center Attacking Midfield,Incomplete,0,83.0,59.8
386eb621-8698-41e2-8da2-e912abfbb169,3857263,1,4,770,8400,Right Wing,Complete,1,33.2,65.8
57d73945-0c58-453c-8be8-1f4435306d22,3857263,1,7,770,8400,Right Wing,Incomplete,0,32.4,45.7
2ba22b99-1872-44a0-aa5e-22806070419e,3857263,1,8,772,6748,Right Wing,Incomplete,0,101.6,64.0
ff6adefd-cb21-4da3-971a-5a060956b19b,3857263,1,12,772,16532,Left Wing,Incomplete,0,105.0,17.9
32bf9044-4766-4834-9783-3c9d73837267,3857263,1,12,770,39565,Left Wing,Complete,1,71.0,67.5
7878c4ab-24b3-4ab5-b92c-b165f077372b,3857263,1,12,770,39565,Left Wing,Incomplete,0,76.1,71.4
cdd956e2-5926-4ed1-baf8-352bed461ef7,3857263,1,16,770,39565,Left Wing,Complete,1,58.3,47.1
383904fb-3ba6-44ac-8b84-a9488e8aae05,3857263,1,18,772,6748,Right Wing,Incomplete,0,72.8,77.0
9988c435-5d5e-4d0b-bc7a-a5106e0b93e7,3857263,1,19,770,39565,Left Wing,Complete,1,59.8,10.9
56ff3c37-6361-43a2-92f6-7297d8095a38,3857263,1,21,772,30486,Left Center Midfield,Complete,1,50.4,55.1
0574ffe6-aaa3-4dc7-b73d-f61ed286fb31,3857263,1,24,770,10287,Center Attacking Midfield,Incomplete,0,104.8,42.1
a1bfb0a2-f6fe-497a-8d67-a4daf10d6f09,3857263,1,24,770,8400,Right Wing,Complete,1,104.2,59.0
4087c54a-45df-4d44-b314-6802589231d7,3857263,1,28,772,30486,Left Center Midfield,Complete,1,45.5,16.9
f6f22261-0c87-441a-99ef-20d3292196e1,3857263,1,30,772,133353,Right Center Midfield,Incomplete,0,40.5,47.4
4de9e56f-e9ab-4580-a1c0-15e6928ff214,3857263,1,31,770,6324,Left Defensive Midfield,Incomplete,0,77.6,53.2
29d1dc68-182a-4816-9ea0-301d0e180ae1,3857263,1,33,772,5203,Center Defensive Midfield,Complete,1,61.3,23.8
acf6a95b-12dc-4809-9128-dfff3e6a4c25,3857263,1,34,772,16532,Left Wing,Incomplete,0,108.1,21.5
2a3e8abb-e6a3-40f3-a08a-274b1f3a5735,3857263,1,37,772,16532,Left Wing,Incomplete,0,86.6,77.4
59c32aee-935f-4251-84c5-c086d1e38501,3857263,1,37,770,12034,Left Back,Complete,1,33.5,4.9
8e102d09-a020-4847-8696-feae599d5306,3857263,1,42,772,30486,Left Center Midfield,Incomplete,0,96.6,1.6
39003111-0cd3-48bc-a03a-528d06764f43,3857263,2,50,772,5721,Right Back,Incomplete,0,40.7,77.7
b36814a5-1a1d-47c6-accf-70d291a88689,3857263,2,51,770,39565,Left Wing,Incomplete,0,88.1,3.5
2bf40f85-61f6-4466-9506-69116b581ff3,3857263,2,54,772,3477,Center Forward,Incomplete,0,106.4,77.5
23b06529-52e5-45d1-b893-3821e6c30526,3857263,2,59,770,39565,Left Wing,Complete,1,85.6,23.7
9249a09e-5736-4f6e-a19c-d10db14b86d5,3857263,2,64,772,5211,Left Back,Complete,1,47.9,20.5
0061d360-72b9-4787-b4b0-2ae504c16222,3857263,2,67,770,39565,Left Wing,Incomplete,0,84.1,11.3
9248a527-66f2-4688-906d-03d56cd23e7d,3857263,2,68,770,10287,Center Attacking Midfield,Complete,1,69.1,65.3
f48567c9-165c-4b5e-93e8-b26fb2984f30,3857263,2,71,770,39565,Center Attacking Midfield,Complete,1,77.5,72.9
9904b263-fa26-44bc-9688-2849df3d88ae,3857263,2,71,770,39565,Center Attacking Midfield,Complete,1,98.8,73.9
fa5eea64-24d2-4d68-bea4-e869828bcf10,3857263,2,72,770,3053,Right Wing,Complete,1,83.6,67.2
b5c62a46-8043-441c-a249-7e96b101ff19,3857263,2,78,770,39565,Center Attacking Midfield,Complete,1,66.8,73.0
032a0e41-4e25-49f4-8602-d38a1900b01e,3857263,2,78,772,30486,Left Center Midfield,Incomplete,0,46.3,2.5
0d381f34-23fd-40da-a44e-2ca691845ec1,3857263,2,78,770,3053,Right Wing,Incomplete,0,105.6,44.3
eacc2e82-8290-4721-8616-79240ed46239,3857263,2,78,772,68574,Right Wing,Complete,1,27.8,57.5
986000ac-df59-4721-bbbf-3fa4ef72b9c3,3857263,2,79,770,8546,Center Forward,Complete,1,97.4,25.1
4c5b60de-3a00-4db1-995c-12567954b91c,3857263,2,82,772,68574,Right Wing,Complete,1,53.2,72.6
411facb5-7aea-41ca-afe1-f40f9802cb16,3857263,2,82,770,39565,Center Attacking Midfield,Complete,1,101.4,48.6
9f30ef0e-ec94-4b49-94bd-389d9d7c2eb0,3857263,2,91,770,5579,Right Defensive Midfield,Complete,1,65.0,30.5
04b9cd40-ca7b-4d2e-9db9-ed4d8ed78d2e,3857263,2,91,772,16532,Left Wing,Incomplete,0,99.4,25.1
1d159f28-070a-4c69-9f28-377d8bd2522f,3857263,2,94,770,39565,Center Attacking Midfield,Incomplete,0,115.5,75.7
2faa36af-7463-410c-b552-f5c573ba1bdb,3857259,1,5,2722,4935,Right Wing,Incomplete,0,92.7,59.4
ca480ebe-31b9-4a8a-bf33-b6f301e0da28,3857259,1,7,2722,30016,Center Defensive Midfield,Complete,1,64.0,37.2
0ab8d551-726e-40a4-877f-1bde420eb053,3857259,1,10,786,4269,Center Forward,Complete,1,116.6,54.9
19bac36b-c042-4964-bdf8-932d27a1adba,3857259,1,13,786,5589,Left Attacking Midfield,Complete,1,65.7,42.1
27e54b19-9ccd-44e4-ad8e-6f5d8a9478b0,3857259,1,19,786,5589,Left Attacking Midfield,Complete,1,13.7,26.5
4fdbcf64-8f08-495e-b9cc-6e31c10b2037,3857259,1,30,786,5591,Left Wing Back,Incomplete,0,62.3,16.6
29203273-991c-4fdb-b751-7f53a404bbba,3857259,1,30,786,27719,Left Center Back,Complete,1,85.8,9.6
92e84ff9-30f5-4011-bae7-ae5f605e7ad4,3857259,1,37,2722,4935,Right Wing,Incomplete,0,75.1,75.2
cc236b16-cc0e-43e8-94b5-78f8a30722f0,3857259,1,47,2722,13454,Left Back,Incomplete,0,6.9,5.1
9da5371c-79d9-4af2-b97e-3f1f0e57796a,3857259,2,56,786,3831,Right Attacking Midfield,Complete,1,99.4,35.9
1836c621-df9f-4672-9399-2c397fc5689c,3857259,2,57,2722,4935,Right Wing,Incomplete,0,98.2,71.6
3374fdc5-1751-450d-9048-52c6e8ebc40b,3857259,2,59,2722,11174,Center Attacking Midfield,Complete,1,102.7,59.4
7ecef585-0812-485e-8847-a6084577362d,3857259,2,59,2722,11174,Center Attacking Midfield,Complete,1,106.0,53.2
a0c79ef7-21ab-47ab-99de-507c59773a7c,3857259,2,61,2722,11174,Center Attacking Midfield,Incomplete,0,74.1,10.1
c1879f7e-e439-444e-a7ef-a7b45cfb6106,3857259,2,61,2722,3499,Center Forward,Complete,1,78.9,28.2
21f02a6b-b3d4-4264-977d-5d478d0c0dbd,3857259,2,62,2722,11174,Center Attacking Midfield,Complete,1,104.1,51.8
6b72fa05-2a65-4e9a-a52b-b92050966750,3857259,2,70,2722,3499,Center Forward,Complete,1,6.9,54.6
fa9e71a5-2b78-4b2a-a6a6-03160a659058,3857259,2,76,2722,3499,Center Forward,Complete,1,55.3,41.1
444556dc-fd7b-4747-9651-8273337f0647,3857259,2,76,2722,3499,Center Forward,Incomplete,0,103.2,43.2
bef76fc1-8821-44c0-968e-5e07092546fc,3857259,2,81,2722,13454,Left Back,Complete,1,85.3,22.2
c4500225-ae24-4607-9bd7-7f3a672304ac,3857259,2,81,2722,3639,Left Wing,Incomplete,0,76.3,15.8
eae5e045-091c-40ba-9ffa-5e2311428fdd,3857259,2,81,2722,46903,Right Wing,Complete,1,94.1,73.2
1cb46f7b-afc1-4b26-92c5-bb9195d8ea92,3857259,2,81,2722,46903,Right Wing,Incomplete,0,88.6,75.4
b97c171f-9394-4fff-803e-5ccff7cba330,3857259,2,84,2722,46903,Right Wing,Complete,1,98.9,57.0
46d653b5-dc76-4d45-af4e-36b840672438,3857259,2,84,2722,46903,Right Wing,Incomplete,0,110.6,59.6
75b84834-477a-4d0f-ada8-35c8739255fa,3857259,2,86,2722,11174,Center Attacking Midfield,Complete,1,89.1,7.5
c4c989f0-027a-43f1-b6b4-9d59d47c8f9d,3857259,2,91,786,3512,Right Center Midfield,Incomplete,0,73.9,4.5
6eaf902a-bbc4-43b8-993e-c2cdfdc10c38,3857283,1,0,788,5237,Right Wing,Complete,1,57.0,78.1
0aeb285b-541d-4eca-b59d-b11966a49cba,3857283,1,2,788,6301,Center Forward,Complete,1,54.6,53.4
6d1a843b-f796-4083-bda8-ae623016e709,3857283,1,2,782,3089,Right Wing,Complete,1,68.4,35.3
833fd6ba-5cf6-4747-a216-905bcff83fe1,3857283,1,6,788,5237,Right Wing,Complete,1,41.6,75.3
448e8bef-49fd-4baa-94cb-32c763f9a9a7,3857283,1,11,782,3621,Center Attacking Midfield,Incomplete,0,103.1,3.2
ba55127f-6f4d-4bfc-acd5-cf8ed65a2dc4,3857283,1,16,788,3625,Left Wing,Incomplete,0,65.3,13.7
9b75c3f1-73a4-4023-9517-d1ad30fc7ade,3857283,1,18,782,3176,Right Back,Complete,1,101.5,24.5
3994d07a-9060-4c77-9145-d0cee72ce286,3857283,1,19,788,5237,Right Wing,Incomplete,0,100.9,77.7
cf9b70a2-ef98-4e3c-a32f-ada628be6407,3857283,1,19,782,3457,Center Forward,Complete,1,59.1,76.3
1eaaf786-ca41-4abf-8c4e-a1c0a95a691a,3857283,1,22,782,3509,Goalkeeper,Complete,1,2.4,46.7
4a1fd779-6c42-47e2-a5f6-2e654bc4a8cc,3857283,1,30,788,5245,Right Back,Incomplete,0,91.8,69.3
3ac5757d-2d1f-4273-946a-021077b1c411,3857283,1,33,788,3625,Left Wing,Complete,1,58.2,30.0
153a8c97-6ec0-47aa-bd7f-89d835e6df97,3857283,1,35,782,5632,Left Wing,Incomplete,0,105.7,10.3
fadaa897-c685-4120-b6eb-821571c1871d,3857283,1,39,782,6989,Left Back,Incomplete,0,71.9,5.7
4f262728-8b87-46ab-b097-7bc25184e681,3857283,1,41,782,3621,Center Attacking Midfield,Incomplete,0,104.1,21.8
1c04f572-d193-4cc4-8caa-ad7c193194e5,3857283,1,43,788,5237,Right Wing,Incomplete,0,49.8,59.6
c77251a4-f78a-4457-87fe-a0c1e2b2abb9,3857283,1,44,782,3621,Center Attacking Midfield,Incomplete,0,87.8,52.7
f57f1127-4277-4390-83a2-ab2761156fcb,3857283,1,44,788,5237,Right Wing,Complete,1,109.8,63.2
4d741391-14bf-4ffa-a5ae-b35c23812bed,3857283,2,47,788,5237,Right Wing,Incomplete,0,89.7,74.6
13c9912c-62a0-4f79-ae3a-e1091dfa874f,3857283,2,51,782,3621,Center Attacking Midfield,Complete,1,98.9,60.7
d903f927-af0b-4be1-b74f-f65e7dfd547f,3857283,2,52,788,5237,Right Wing,Incomplete,0,105.1,73.1
efd817c1-fb7a-4c9f-a820-78cbbcd69687,3857283,2,63,788,3625,Left Wing,Complete,1,107.4,14.3
d0f2109e-08bd-4fd2-aab4-a01bca4f0cb9,3857283,2,64,788,46258,Left Center Midfield,Incomplete,0,79.0,42.3
1b4b7322-de5d-4269-a415-ca57d179013b,3857283,2,64,782,3089,Center Attacking Midfield,Incomplete,0,96.9,33.1
de6837be-e6d3-4488-9d43-32fe98bbc890,3857283,2,64,782,5630,Right Wing,Complete,1,94.2,44.4
6e4a21aa-b5a2-4c9d-b22e-543fe2679e7f,3857283,2,68,788,31295,Right Center Midfield,Complete,1,58.5,4.4
d003a7e1-20f1-4eb7-9ab7-ec1e63dfc908,3857283,2,75,782,16559,Left Wing,Incomplete,0,105.3,8.9
7f53d8eb-f4a7-4d47-9d59-45110a527737,3857283,2,78,782,16559,Left Wing,Incomplete,0,88.8,11.7
2dc6f76d-40f8-4434-9a4a-aa1a9b754d3f,3857283,2,82,788,5234,Right Defensive Midfield,Incomplete,0,56.3,65.8
fa70a659-cdcb-404a-b739-6d76f4ff12a6,3857283,2,85,788,21736,Left Wing,Incomplete,0,54.4,10.0
f9f6845f-2c71-4db8-8214-94e8781aa8a6,3857283,2,94,788,5237,Right Wing,Incomplete,0,62.7,55.5
5aae95a7-d41e-4ebd-840c-84c5c75b09bd,3857286,1,1,3566,40784,Left Center Forward,Incomplete,0,78.6,9.6
ea0915b5-bbf7-4213-a7cd-df25646ec816,3857286,1,6,3566,124506,Right Wing Back,Complete,1,59.1,70.1
1aa02ddf-b987-439d-a878-8782b534d0e4,3857286,1,24,3565,31152,Right Midfield,Complete,1,23.8,70.3
77664994-9211-409a-aebc-55f3c335fe19,3857286,1,25,3565,31152,Right Midfield,Incomplete,0,99.5,77.4
b1e06b1f-8f89-4eef-b9ad-baef3e25c28d,3857286,1,28,3565,12803,Left Midfield,Complete,1,92.7,48.5
7d8f8d3b-92a4-49e1-9c22-afad7c5cc238,3857286,1,34,3565,31152,Right Midfield,Incomplete,0,101.6,26.5
ede97c79-2bc3-411d-bf93-e7e2db011f1a,3857286,1,34,3566,124506,Right Wing Back,Complete,1,22.3,47.2
b41dd372-34ac-4e5d-a696-354a8fe6d178,3857286,1,35,3565,24085,Left Back,Complete,1,47.3,32.3
ae408707-ff86-469f-955f-5846dc8f69eb,3857286,1,38,3566,124506,Right Wing Back,Incomplete,0,97.0,73.9
04040132-ccea-4345-9cf4-a974256fee5f,3857286,1,40,3566,40784,Left Center Forward,Incomplete,0,99.3,18.1
06c7f423-002c-441a-83ad-366161e68b1d,3857286,1,40,3566,40784,Left Center Forward,Complete,1,89.3,4.9
6f40870f-6955-4d41-b4d6-97bcc02202c2,3857286,2,45,3565,30111,Right Center Back,Incomplete,0,30.6,71.8
a9511245-0f57-4c39-9f59-f21399577a75,3857286,2,46,3566,124488,Right Center Midfield,Incomplete,0,70.6,47.4
7efba997-8e97-49a8-b0ff-0d3420230819,3857286,2,50,3565,34396,Left Center Forward,Complete,1,69.4,7.8
69037fc9-aa31-4a54-9eae-e389af6eb4b6,3857286,2,52,3565,31152,Right Midfield,Complete,1,74.3,31.4
61dbbd6c-df63-4391-a787-e575e7918e49,3857286,2,52,3565,31152,Right Midfield,Complete,1,74.9,28.2
1483438d-6413-4593-a037-1b7e2e59ff8b,3857286,2,54,3565,28559,Right Center Forward,Complete,1,82.4,66.7
d1bdab1b-b5a4-419f-9b7f-8a63690f58d2,3857286,2,55,3565,28559,Right Center Forward,Incomplete,0,117.1,74.2
de893a67-32c7-430a-a9eb-8543dc9b8416,3857286,2,58,3565,28559,Right Center Forward,Complete,1,41.3,11.7
a4c5689f-97ed-455f-a7c1-ae4c59d61759,3857286,2,66,3565,34396,Left Center Forward,Complete,1,57.0,18.3
e39f25a1-0b0b-44e3-9dd4-88a125b73044,3857286,2,74,3566,124900,Left Wing Back,Incomplete,0,41.8,6.2
ef95ded7-b822-4371-a9f4-0573f69c29a7,3857286,2,74,3566,124900,Left Wing Back,Complete,1,45.6,10.0
a5e7cf1b-3948-48ca-8ec2-8ae8c4950094,3857286,2,76,3566,124494,Left Center Back,Complete,1,53.7,38.0
59b28f41-91f4-4d5a-b003-17605c2fe100,3857286,2,84,3566,40784,Left Center Forward,Complete,1,64.6,62.4
60c573b9-bd33-4e77-98dd-7449f48fe69e,3857286,2,89,3566,124900,Left Wing Back,Incomplete,0,46.7,6.2
10e24136-e787-42ac-a836-1c321a0dcd5f,3857286,2,90,3566,124900,Left Wing Back,Complete,1,64.0,5.5
f21ac158-beae-458f-9d51-33faa3364c32,3857286,2,90,3566,124900,Left Wing Back,Complete,1,74.1,5.9
919a855e-47c2-45d3-ad09-94887c799311,3857286,2,91,3566,40784,Left Center Forward,Incomplete,0,82.8,77.2
a1c54fb9-99a0-472b-9784-93bf6e83cb14,3857286,2,91,3565,40211,Left Wing,Complete,1,57.4,23.5
fb26221d-2eb2-4fd1-a5a5-c2ad1da664b2,3857300,1,2,779,5503,Right Center Forward,Incomplete,0,58.8,37.5
8eedd054-60d1-4121-9e7b-ce255db1677f,3857300,1,11,799,5178,Right Center Midfield,Incomplete,0,55.2,74.6
